store_id,date,amount
1,2024-01-01,844.21
1,2024-01-02,980.11
1,2024-01-03,976.32
1,2024-01-04,1045.8
1,2024-01-05,894.64
1,2024-01-06,1089.9
1,2024-01-07,1085.51
1,2024-01-08,862.05
1,2024-01-09,701.67
1,2024-01-10,1040.08
1,2024-01-11,1027.36
1,2024-01-12,805.08
1,2024-01-13,1099.12
1,2024-01-14,1069.26
1,2024-01-15,883.01
1,2024-01-16,746.59
1,2024-01-17,890.03
1,2024-01-18,1006.59
1,2024-01-19,1192.92
1,2024-01-20,1177.22
1,2024-01-21,1151.39
1,2024-01-22,900.86
1,2024-01-23,892.8
1,2024-01-24,1039.81
1,2024-01-25,977.46
1,2024-01-26,889.45
1,2024-01-27,1042.75
1,2024-01-28,1124.42
1,2024-01-29,899.13
1,2024-01-30,949.29
2,2024-01-01,1259.45
2,2024-01-02,1021.66
2,2024-01-03,1188.03
2,2024-01-04,935.68
2,2024-01-05,1009.16
2,2024-01-06,1419.38
2,2024-01-07,1482.41
2,2024-01-08,1183.67
2,2024-01-09,1150.27
2,2024-01-10,1128.69
2,2024-01-11,991.67
2,2024-01-12,1079.96
2,2024-01-13,1342.87
2,2024-01-14,1519.49
2,2024-01-15,1203.72
2,2024-01-16,958.56
2,2024-01-17,1201.44
2,2024-01-18,1118.92
2,2024-01-19,1084.95
2,2024-01-20,1467.66
2,2024-01-21,1516.45
2,2024-01-22,1272.1
2,2024-01-23,1066.07
2,2024-01-24,1127.74
2,2024-01-25,1202.28
2,2024-01-26,1277.26
2,2024-01-27,1340.71
2,2024-01-28,1374.87
2,2024-01-29,1034.98
2,2024-01-30,1024.52
3,2024-01-01,1182.99
3,2024-01-02,1124.22
3,2024-01-03,978.53
3,2024-01-04,1083.57
3,2024-01-05,1198.07
3,2024-01-06,1397.08
3,2024-01-07,1473.49
3,2024-01-08,1128.77
3,2024-01-09,1460.04
3,2024-01-10,991.35
3,2024-01-11,1048.32
3,2024-01-12,1085.2
3,2024-01-13,1155.31
3,2024-01-14,1424.03
3,2024-01-15,1190.49
3,2024-01-16,1093.92
3,2024-01-17,1033.49
3,2024-01-18,928.61
3,2024-01-19,1005.67
3,2024-01-20,1391.41
3,2024-01-21,1287.05
3,2024-01-22,1045.24
3,2024-01-23,1146.59
3,2024-01-24,1218.3
3,2024-01-25,1119.92
3,2024-01-26,1126.18
3,2024-01-27,1460.0
3,2024-01-28,1329.38
3,2024-01-29,1058.07
3,2024-01-30,1165.34
4,2024-01-01,810.93
4,2024-01-02,720.5
4,2024-01-03,869.01
4,2024-01-04,866.05
4,2024-01-05,844.45
4,2024-01-06,993.03
4,2024-01-07,893.36
4,2024-01-08,808.52
4,2024-01-09,815.09
4,2024-01-10,776.31
4,2024-01-11,830.41
4,2024-01-12,878.12
4,2024-01-13,1172.02
4,2024-01-14,1027.56
4,2024-01-15,865.76
4,2024-01-16,837.74
4,2024-01-17,682.07
4,2024-01-18,841.78
4,2024-01-19,849.1
4,2024-01-20,1220.73
4,2024-01-21,996.59
4,2024-01-22,869.47
4,2024-01-23,841.09
4,2024-01-24,745.38
4,2024-01-25,940.48
4,2024-01-26,907.49
4,2024-01-27,1079.59
4,2024-01-28,936.07
4,2024-01-29,962.42
4,2024-01-30,725.7
5,2024-01-01,960.64
5,2024-01-02,1061.51
5,2024-01-03,1001.43
5,2024-01-04,1150.66
5,2024-01-05,1233.19
5,2024-01-06,1356.12
5,2024-01-07,1265.06
5,2024-01-08,1014.91
5,2024-01-09,1121.79
5,2024-01-10,924.59
5,2024-01-11,1109.91
5,2024-01-12,957.06
5,2024-01-13,1329.46
5,2024-01-14,1247.14
5,2024-01-15,1012.51
5,2024-01-16,960.13
5,2024-01-17,1015.83
5,2024-01-18,1111.99
5,2024-01-19,1163.37
5,2024-01-20,1319.55
5,2024-01-21,1407.77
5,2024-01-22,1320.89
5,2024-01-23,1019.23
5,2024-01-24,1031.73
5,2024-01-25,901.72
5,2024-01-26,1178.84
5,2024-01-27,1400.97
5,2024-01-28,1172.75
5,2024-01-29,1118.47
5,2024-01-30,1181.62
