Automotive,2024-01,42799.3,96
Automotive,2024-02,763724.1,1379
Automotive,2024-03,965155.97,1695
Automotive,2024-04,1085966.65,1938
Automotive,2024-05,966587.31,1909
Automotive,2024-06,1344753.94,2469
Automotive,2024-07,1187284.29,2397
Automotive,2024-08,1263216.24,2756
Automotive,2024-09,1331266.42,3045
Automotive,2024-10,1560451.15,3430
Automotive,2024-11,1578162.78,3258
Automotive,2024-12,1857440.38,3901
Automotive,2025-01,2043051.03,3916
Beauty,2024-01,50053.8,85
Beauty,2024-02,926229.24,1732
Beauty,2024-03,1292041.89,2318
Beauty,2024-04,1339530.55,2535
Beauty,2024-05,1579393.39,2827
Beauty,2024-06,1558072.24,2966
Beauty,2024-07,1450175.7,3064
Beauty,2024-08,1549254.92,3376
Beauty,2024-09,1736479.11,3619
Beauty,2024-10,1860108.51,4144
Beauty,2024-11,2067846.04,4666
Beauty,2024-12,2344545.66,4722
Beauty,2025-01,2324261.14,4581
Books,2024-01,24018.84,46
Books,2024-02,553029.27,966
Books,2024-03,799289.13,1428
Books,2024-04,726277.54,1293
Books,2024-05,1080267.8,1959
Books,2024-06,962427.93,1757
Books,2024-07,1041767.94,2180
Books,2024-08,901624.66,1960
Books,2024-09,1006431.55,2140
Books,2024-10,1207404.89,2618
Books,2024-11,1175051.83,2534
Books,2024-12,1360656.15,2752
Books,2025-01,1603895.79,3064
Clothing,2024-01,31463.7,69
Clothing,2024-02,634966.94,1175
Clothing,2024-03,795811.88,1364
Clothing,2024-04,817864.79,1546
Clothing,2024-05,1037654.43,1870
Clothing,2024-06,936524.89,1942
Clothing,2024-07,1263725.62,2459
Clothing,2024-08,1075318.77,2252
Clothing,2024-09,1150618.51,2452
Clothing,2024-10,1169924.41,2589
Clothing,2024-11,1352680.98,2841
Clothing,2024-12,1618324.71,3288
Clothing,2025-01,1596042.41,3022
Electronics,2024-01,53739.04,88
Electronics,2024-02,485318.41,935
Electronics,2024-03,555284.04,982
Electronics,2024-04,654228.3,1153
Electronics,2024-05,782543.87,1386
Electronics,2024-06,801949.58,1452
Electronics,2024-07,803708.26,1568
Electronics,2024-08,827040.49,1765
Electronics,2024-09,826653.18,1854
Electronics,2024-10,881719.48,1979
Electronics,2024-11,892041.99,1876
Electronics,2024-12,1035731.41,2127
Electronics,2025-01,1120687.11,2215
Food & Beverages,2024-01,80603.8,134
Food & Beverages,2024-02,677240.03,1205
Food & Beverages,2024-03,912253.06,1638
Food & Beverages,2024-04,971451.4,1728
Food & Beverages,2024-05,1047392.38,2041
Food & Beverages,2024-06,1122805.86,2156
Food & Beverages,2024-07,1273615.01,2659
Food & Beverages,2024-08,1256220.76,2654
Food & Beverages,2024-09,1473061.87,3115
Food & Beverages,2024-10,1497935.2,3234
Food & Beverages,2024-11,1558327.84,3293
Food & Beverages,2024-12,1809809.02,3720
Food & Beverages,2025-01,1674840.64,3345
Health,2024-01,43835.9,74
Health,2024-02,663990.43,1193
Health,2024-03,914376.66,1592
Health,2024-04,971543.0,1752
Health,2024-05,1152943.21,2075
Health,2024-06,1109509.95,2164
Health,2024-07,1140078.76,2406
Health,2024-08,1313180.68,2770
Health,2024-09,1332714.69,2760
Health,2024-10,1345544.43,3169
Health,2024-11,1575891.04,3282
Health,2024-12,1570614.92,3217
Health,2025-01,1940307.19,3781
Home & Garden,2024-01,22513.29,59
Home & Garden,2024-02,565371.5,1038
Home & Garden,2024-03,759734.34,1320
Home & Garden,2024-04,790677.16,1395
Home & Garden,2024-05,841577.85,1677
Home & Garden,2024-06,929766.53,1814
Home & Garden,2024-07,1026308.97,2068
Home & Garden,2024-08,1195403.66,2406
Home & Garden,2024-09,983340.66,2218
Home & Garden,2024-10,1092838.06,2466
Home & Garden,2024-11,1235677.07,2657
Home & Garden,2024-12,1298406.73,2632
Home & Garden,2025-01,1326483.98,2673
Sports,2024-01,36847.75,73
Sports,2024-02,707329.51,1307
Sports,2024-03,848342.31,1500
Sports,2024-04,892989.47,1496
Sports,2024-05,1081832.42,1901
Sports,2024-06,1031712.47,2038
Sports,2024-07,1022656.08,2173
Sports,2024-08,1129942.98,2474
Sports,2024-09,1148813.2,2559
Sports,2024-10,1372813.84,2926
Sports,2024-11,1414645.84,3103
Sports,2024-12,1564321.11,3099
Sports,2025-01,1656447.29,3067
Toys,2024-01,30202.55,74
Toys,2024-02,396777.2,722
Toys,2024-03,443431.77,815
Toys,2024-04,638488.87,1080
Toys,2024-05,529586.32,960
Toys,2024-06,653842.59,1219
Toys,2024-07,634106.25,1338
Toys,2024-08,767312.9,1657
Toys,2024-09,708274.72,1443
Toys,2024-10,758585.81,1642
Toys,2024-11,852238.4,1782
Toys,2024-12,1062300.71,2138
Toys,2025-01,960428.96,1851
